Species_Name	Order	Family	Mass	IUCN	Individuals_per_kilometer_ByClade	Eurasia	Africa	North_America	South_America	Australia	Madagascar	Honshu	Sulawesi	South_Island	Cuba	Luzon	Hispaniola	New_Britain	Timor	Sardinia	Halmahera	Seram	New_Caledonia	Flores	Negros	Palawan	Jamaica	Sumba	Viti_Levu	Hawaii_Big_Island	Mindoro	Cyprus	Bougainville_Island	Puerto_Rico	Buru	Crete	New_Ireland	Falkland_Islands	Vanua_Levu	Guadalcanal	Isla_Isabella	Nias	Espiritu_Santo	Malaita	Siberut	Socotra	Majorca	Andros_Island	South_Georgia	San_Cristobal	Yamdena	Waigeo	Taliabu	Wetar	Biak	Obira	Reunion	Alor_Island	New_Georgia	Tenerife	Manus_Island	Maui	Mauitius	Simeulue	Savaii	Fuerteventura	Oahu	Inagua	Gran_Canaria	Middle_Andaman	Basse_Terre_Guadeloupe	Kauai	Fergusson_Island	Rote_Island	Okinawa_Island	Great_Abaco	Lifou_Island	Martinique	Tahiti	Grande_Comore	Santiago	Isla_Santa_Cruz	Pemba	Great_Nicobar	Isla_Angel_de_la_Guarda	Chatham_Islands	Efate	Madau_Island	Sado_Island	Jolo_Island	Sao_Tome	Vanatinai_Island_AKA_Sudest_Island	Karakelong	Santo_Antao	Sao_Miguel_Island	Dominica	Madeira	Amami_Ishima	Rennell_Island	Ambrym	Tablas_Island	Selayar_Island	Vella_Lavella	Saint_Lucia	Santiago_Island	Ibiza	Isla_San_Cristobal	Tanna_Island	Great_Kai_Island	Sangihe	Guam	Nendo	Cozumel	Taveuni_Island	Kiritimati	Sibuyan	Kadavu_Island	Curacao	Barbados	Anjouan	Enggano_Island	Babelthuap	Mayotte	Leti	Nuku_Hiva	Pohnpei	Saint_Vincent_Antilles	Numfor	Mussau_Island	Hiva_Oa	Grenada	Karpathos	Rossel_Island	Iriomote_Island	Antigua	Tongatapu	Niue	Isla_Guadalupe_Mexico	Channel_Islands	Tokunoshima	Camiguin	Moheli	Grand_Cayman	Damar_Island	Niihau	Calayan_Island	Vanikoro	Floreana_Island	Saint_Kitts	Raiatea	Socorro_Island	Roatan	Easter_Island	Miyakojima	Katchal_Island	Tanah_Jampea	Mahe	Isla_Maria_Madre	Kofiau	Gebe_Island	Isla_Carmen	Flores_Island_Azores	Christmas_Island	Ouvea_Island	Abd_Al_Kuri	Moorea	Saint_Helena	Macquarie_Island	Tatau_Island	Saipan	Siau_Island	Ilha_Do_Principe	Aldabra	Ua_Pou	Dyaul_Island	Campbell_Island	Vavau	Kosrae	Tristan_De_Cunha	Rodrigues	Tinian	Ascension_Island	Montserrat
Bison_bison	Cetartiodactyla	Bovidae	579255.3	NT	0.642	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.9998888888888889	0.9992222222222222	0.9992222222222222	0.9991111111111111	0.9988888888888889	0.9986666666666667	0.9987777777777778	0.9983333333333333	0.9984444444444445	0.9977777777777778	0.9977777777777778	0.9972222222222222	0.9958888888888889	0.9942222222222222	0.9936666666666667	0.9936666666666667	0.9935555555555555	0.9847777777777778	0.9831111111111112	0.9824444444444445	0.9772222222222222	0.977	0.9752222222222222	0.9688888888888889	0.9673333333333334	0.9624444444444444	0.9552222222222222	0.9528888888888889	0.9524444444444444	0.9467777777777778	0.9414444444444444	0.9397777777777778	0.92	0.9007777777777778	0.8885555555555555	0.8815555555555555	0.8758888888888889	0.8715555555555555	0.837	0.8306666666666667	0.8183333333333334	0.8151111111111111	0.809	0.7993333333333333	0.7928888888888889	0.7718888888888888	0.7652222222222222	0.7486666666666667	0.7445555555555555	0.7417777777777778	0.7402222222222222	0.7171111111111111	0.7085555555555556	0.6962222222222222	0.6774444444444444	0.6725555555555556	0.6593333333333333	0.6423333333333333	0.6103333333333333	0.60344444444444445	0.6014444444444444	0.5698888888888889	0.5615555555555556	0.5257777777777778	0.47744444444444445	0.477	0.4613333333333333	0.4607777777777778	0.4533333333333333	0.4514444444444444	0.4497777777777778	0.4053333333333333	0.3831111111111111	0.3556666666666667	0.3482222222222222	0.31977777777777777	0.30977777777777776	0.3012222222222222	0.29555555555555557	0.29088888888888886	0.24688888888888888	0.21033333333333334	0.207	0.19377777777777777	0.18944444444444444	0.1811111111111111	0.1758888888888889	0.1688888888888889	0.16744444444444445	0.14544444444444443	0.14055555555555554	0.128	0.11344444444444444	0.10233333333333333	0.09477777777777778	0.08344444444444445	0.08022222222222222	0.0748888888888889	0.07166666666666667	0.067	0.0641111111111111	0.035777777777777776	0.03177777777777778	0.02588888888888889	0.02277777777777778	0.022444444444444444	0.021444444444444443	0.01611111111111111	0.013444444444444445	0.013111111111111112	0.013111111111111112	0.013111111111111112	0.012222222222222223	0.01011111111111111	0.009888888888888888	0.009777777777777778	0.009222222222222222	0.00788888888888889	0.007555555555555556	0.007333333333333333	0.006555555555555556	0.0064444444444444445	0.005888888888888889	0.005888888888888889	0.004888888888888889	0.004888888888888889	0.004111111111111111	0.004111111111111111	0.0034444444444444444	0.003	0.0026666666666666666	0.0026666666666666666	0.0025555555555555557	0.0024444444444444444	0.0024444444444444444	0.0023333333333333335	0.002111111111111111	0.002111111111111111	0.002111111111111111	0.002111111111111111	8.888888888888889e-4	8.888888888888889e-4	8.888888888888889e-4
Bos_javanicus	Cetartiodactyla	Bovidae	700000	EN	0.575	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.9998888888888889	0.9995555555555555	0.9995555555555555	0.9995555555555555	0.9995555555555555	0.9995555555555555	0.9995555555555555	0.9995555555555555	0.9995555555555555	0.9992222222222222	0.9992222222222222	0.9987777777777778	0.9986666666666667	0.9974444444444445	0.9967777777777778	0.9964444444444445	0.9961111111111111	0.9903333333333333	0.9893333333333333	0.9882222222222222	0.984	0.9838888888888889	0.982	0.9754444444444444	0.9732222222222222	0.9687777777777777	0.9648888888888889	0.9622222222222222	0.9617777777777777	0.9585555555555556	0.9543333333333334	0.9526666666666667	0.9351111111111111	0.9181111111111111	0.9083333333333333	0.9002222222222223	0.895	0.8901111111111111	0.8567777777777777	0.8521111111111112	0.8397777777777777	0.8372222222222222	0.8317777777777777	0.8205555555555556	0.8142222222222222	0.7906666666666666	0.7847777777777778	0.7642222222222222	0.76	0.7563333333333333	0.7543333333333333	0.7285555555555555	0.7187777777777777	0.705	0.6864444444444444	0.6817777777777778	0.671	0.6528888888888889	0.6191111111111111	0.6132222222222222	0.6111111111111112	0.5815555555555556	0.5721111111111111	0.5327777777777778	0.48	0.4791111111111111	0.4656666666666667	0.4648888888888889	0.4572222222222222	0.45555555555555555	0.45322222222222225	0.4102222222222222	0.38533333333333336	0.3532222222222222	0.3433333333333333	0.31455555555555553	0.3048888888888889	0.2962222222222222	0.288	0.2818888888888889	0.22722222222222221	0.19044444444444444	0.18733333333333332	0.17422222222222222	0.16955555555555554	0.16155555555555556	0.157	0.1487777777777778	0.14777777777777779	0.12622222222222224	0.11933333333333333	0.11	0.09666666666666666	0.087	0.07877777777777778	0.06455555555555556	0.05988888888888889	0.05655555555555555	0.05333333333333334	0.04933333333333333	0.04722222222222222	0.027	0.024444444444444446	0.020333333333333332	0.018222222222222223	0.017888888888888888	0.01622222222222222	0.010888888888888889	0.008777777777777778	0.008555555555555556	0.008444444444444444	0.008333333333333333	0.00811111111111111	0.006333333333333333	0.006	0.005333333333333333	0.005	0.004222222222222222	0.004	0.0036666666666666666	0.0034444444444444444	0.0034444444444444444	0.002777777777777778	0.002777777777777778	0.0022222222222222222	0.002111111111111111	0.0016666666666666668	0.0016666666666666668	0.0016666666666666668	0.0016666666666666668	0.0014444444444444444	0.0012222222222222222	0.0011111111111111111	0.001	0.001	0.001	0.001	0.001	0.001	0.001	7.777777777777777e-4	5.555555555555556e-4	5.555555555555556e-4
Bos_primigenius	Cetartiodactyla	Bovidae	900000	LC	0.497	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.9998888888888889	0.9998888888888889	0.9998888888888889	0.9998888888888889	0.9998888888888889	0.9998888888888889	0.9998888888888889	0.9998888888888889	0.9998888888888889	0.9998888888888889	0.9998888888888889	0.9998888888888889	0.9998888888888889	0.9998888888888889	0.9997777777777778	0.9993333333333333	0.9987777777777778	0.9987777777777778	0.9986666666666667	0.9985555555555555	0.9976666666666667	0.9976666666666667	0.9976666666666667	0.9976666666666667	0.9964444444444445	0.9964444444444445	0.9952222222222222	0.9937777777777778	0.9904444444444445	0.989	0.9883333333333333	0.988	0.976	0.9735555555555555	0.9714444444444444	0.9637777777777777	0.9634444444444444	0.9608888888888889	0.9504444444444444	0.9482222222222222	0.9401111111111111	0.9296666666666666	0.9275555555555556	0.9264444444444444	0.9205555555555556	0.9132222222222223	0.911	0.8873333333333333	0.8638888888888889	0.8491111111111111	0.8404444444444444	0.8323333333333334	0.8266666666666667	0.7857777777777778	0.7807777777777778	0.7662222222222222	0.762	0.7573333333333333	0.7456666666666667	0.7383333333333333	0.7143333333333334	0.7095555555555556	0.6898888888888889	0.6847777777777778	0.6817777777777778	0.6792222222222222	0.6528888888888889	0.6428888888888888	0.629	0.6103333333333333	0.6062222222222222	0.5944444444444444	0.5766666666666667	0.5433333333333333	0.539	0.538	0.5065555555555555	0.49844444444444447	0.4653333333333333	0.419	0.41833333333333333	0.4037777777777778	0.4031111111111111	0.39644444444444443	0.3953333333333333	0.3937777777777778	0.351	0.327	0.29988888888888887	0.29144444444444445	0.2692222222222222	0.26155555555555554	0.25255555555555553	0.246	0.24033333333333334	0.19922222222222222	0.168	0.16422222222222221	0.15288888888888888	0.14944444444444444	0.14344444444444446	0.14044444444444446	0.13344444444444445	0.13211111111111112	0.11655555555555555	0.11288888888888889	0.10233333333333333	0.08777777777777777	0.08033333333333334	0.07444444444444444	0.065	0.06155555555555556	0.058222222222222224	0.05444444444444444	0.051333333333333335	0.04888888888888889	0.027555555555555555	0.024888888888888887	0.021555555555555557	0.02011111111111111	0.019777777777777776	0.018555555555555554	0.01411111111111111	0.01211111111111111	0.012	0.011888888888888888	0.011888888888888888	0.011222222222222222	0.009777777777777778	0.009222222222222222	0.009	0.008888888888888889	0.0074444444444444445	0.006888888888888889	0.0067777777777777775	0.005888888888888889	0.005888888888888889	0.005333333333333333	0.005222222222222222	0.004222222222222222	0.004	0.0032222222222222222	0.0033333333333333335	0.0028888888888888888	0.0025555555555555557	0.0023333333333333335	0.0023333333333333335	0.0022222222222222222	0.002	0.002	0.002	0.0016666666666666668	0.0016666666666666668	0.0016666666666666668	0.0016666666666666668	0.001	6.666666666666666e-4	6.666666666666666e-4
Boselaphus_tragocamelus	Cetartiodactyla	Bovidae	169000	LC	1.312	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.9998888888888889	0.9998888888888889	0.9998888888888889	0.9998888888888889	0.9998888888888889	0.9998888888888889	0.9995555555555555	0.9994444444444445	0.9993333333333333	0.9991111111111111	0.9991111111111111	0.9991111111111111	0.9988888888888889	0.9988888888888889	0.9984444444444445	0.998	0.9977777777777778	0.9977777777777778	0.9974444444444445	0.9973333333333333	0.9971111111111111	0.9953333333333333	0.994	0.9932222222222222	0.9917777777777778	0.9907777777777778	0.9902222222222222	0.9873333333333333	0.9866666666666667	0.9853333333333333	0.9852222222222222	0.9843333333333333	0.9823333333333333	0.9817777777777777	0.9778888888888889	0.9772222222222222	0.9751111111111112	0.9743333333333334	0.9737777777777777	0.9735555555555555	0.969	0.9666666666666667	0.9645555555555556	0.9608888888888889	0.9596666666666667	0.9563333333333334	0.9528888888888889	0.9432222222222222	0.9424444444444444	0.942	0.934	0.9316666666666666	0.9224444444444444	0.9083333333333333	0.9077777777777778	0.9017777777777778	0.9015555555555556	0.8977777777777778	0.8972222222222223	0.89655555555555555	0.8802222222222222	0.8712222222222222	0.8565555555555555	0.8523333333333334	0.8367777777777777	0.8315555555555556	0.8245555555555556	0.8196666666666667	0.8166666666666667	0.7797777777777778	0.7465555555555555	0.7434444444444445	0.7301111111111112	0.7268888888888889	0.7162222222222222	0.7102222222222222	0.701	0.6994444444444444	0.6734444444444444	0.6645555555555556	0.6472222222222223	0.6274444444444445	0.6094444444444445	0.5924444444444444	0.5674444444444444	0.5583333333333333	0.5472222222222223	0.5385555555555556	0.5267777777777778	0.5191111111111111	0.4291111111111111	0.41488888888888886	0.3887777777777778	0.37422222222222223	0.3718888888888889	0.3592222222222222	0.32066666666666666	0.30844444444444447	0.30577777777777776	0.30477777777777776	0.3028888888888889	0.297	0.278	0.27355555555555555	0.2688888888888889	0.2627777777777778	0.24022222222222223	0.23522222222222222	0.2308888888888889	0.21644444444444444	0.21422222222222223	0.20577777777777778	0.204	0.18833333333333332	0.18544444444444444	0.16833333333333333	0.16944444444444445	0.15733333333333333	0.152	0.14466666666666667	0.1428888888888889	0.13966666666666666	0.13644444444444445	0.13544444444444445	0.1351111111111111	0.13	0.12622222222222224	0.12766666666666668	0.12466666666666666	0.10311111111111111	0.09266666666666666	0.0908888888888889
Bubalus_arnee	Cetartiodactyla	Bovidae	725000	LC	0.564	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.9998888888888889	0.9998888888888889	0.9998888888888889	0.9997777777777778	0.9995555555555555	0.9994444444444445	0.9994444444444445	0.9993333333333333	0.9992222222222222	0.9992222222222222	0.9992222222222222	0.9992222222222222	0.999	0.999	0.9988888888888889	0.9985555555555555	0.9973333333333333	0.9972222222222222	0.9968888888888889	0.9967777777777778	0.9941111111111111	0.9941111111111111	0.994	0.9917777777777778	0.9916666666666667	0.9911111111111112	0.988	0.9875555555555555	0.9848888888888889	0.9815555555555555	0.9806666666666667	0.98	0.9773333333333334	0.975	0.9742222222222222	0.9644444444444444	0.9541111111111111	0.9492222222222222	0.9461111111111111	0.9426666666666667	0.9385555555555556	0.9205555555555556	0.9175555555555556	0.9105555555555556	0.908	0.9045555555555556	0.8964444444444445	0.8927777777777778	0.8782222222222222	0.8745555555555555	0.8618888888888889	0.8598888888888889	0.8565555555555555	0.8552222222222222	0.8356666666666667	0.8282222222222222	0.8175555555555556	0.8044444444444444	0.8024444444444444	0.7942222222222223	0.783	0.7566666666666667	0.7518888888888889	0.7505555555555555	0.7256666666666667	0.7198888888888889	0.6878888888888889	0.6467777777777778	0.6464444444444445	0.6334444444444445	0.6327777777777778	0.6261111111111111	0.6254444444444445	0.624	0.5845555555555556	0.5607777777777778	0.5283333333333333	0.5207777777777778	0.49544444444444447	0.48488888888888887	0.4752222222222222	0.46755555555555556	0.4598888888888889	0.4038888888888889	0.3605555555555556	0.35655555555555557	0.3383333333333333	0.33255555555555555	0.3228888888888889	0.318	0.30777777777777776	0.3058888888888889	0.2717777777777778	0.2634444444444444	0.24544444444444444	0.2268888888888889	0.21088888888888888	0.19611111111111112	0.17766666666666667	0.1691111111111111	0.16133333333333333	0.15544444444444444	0.147	0.14255555555555555	0.09244444444444444	0.08544444444444445	0.07566666666666666	0.07133333333333333	0.07077777777777777	0.0661111111111111	0.050555555555555555	0.04588888888888889	0.045	0.04488888888888889	0.04377777777777778	0.042777777777777776	0.03788888888888889	0.037	0.03588888888888889	0.034333333333333334	0.028333333333333332	0.027333333333333334	0.02666666666666667	0.023	0.02266666666666667	0.020777777777777777	0.020333333333333332	0.017777777777777778	0.017444444444444443	0.014333333333333333	0.015444444444444445	0.013111111111111112	0.011666666666666667	0.010333333333333333	0.009888888888888888	0.009666666666666667	0.008333333333333333	0.008333333333333333	0.008222222222222223	0.007555555555555556	0.0071111111111111115	0.007333333333333333	0.0071111111111111115	0.004666666666666667	0.003777777777777778	0.0036666666666666666
Callosciurus_erythraeus	Rodentia	Sciuridae	280	LC	263.42	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
Callosciurus_notatus	Rodentia	Sciuridae	197.5	LC	322.531	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
Camelus_dromedarius	Cetartiodactyla	Camelidae	800000	LC	0.532	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.9998888888888889	0.9997777777777778	0.9996666666666667	0.9993333333333333	0.9988888888888889	0.9976666666666667	0.9971111111111111	0.997	0.997	0.997	0.9961111111111111	0.9944444444444445	0.9927777777777778	0.9927777777777778	0.9921111111111112	0.9915555555555555	0.9852222222222222	0.982	0.9722222222222222	0.9664444444444444	0.9527777777777777	0.9291111111111111	0.929	0.9204444444444444	0.9175555555555556	0.9073333333333333	0.9077777777777778	0.906	0.9062222222222223	0.8851111111111111	0.8847777777777778	0.8713333333333333	0.8525555555555555	0.8192222222222222	0.8113333333333334	0.8068888888888889	0.8048888888888889	0.7365555555555555	0.7286666666666667	0.7207777777777777	0.6918888888888889	0.6908888888888889	0.6826666666666666	0.6466666666666666	0.639	0.6211111111111111	0.5944444444444444	0.5875555555555556	0.5861111111111111	0.5718888888888889	0.5583333333333333	0.5543333333333333	0.5171111111111111	0.4781111111111111	0.46255555555555555	0.44855555555555554	0.43966666666666665	0.43244444444444446	0.3887777777777778	0.38322222222222224	0.3698888888888889	0.3662222222222222	0.36077777777777775	0.3498888888888889	0.3431111111111111	0.32266666666666666	0.3194444444444444	0.3015555555555556	0.29844444444444446	0.2961111111111111	0.2946666666666667	0.27566666666666667	0.26844444444444443	0.2601111111111111	0.24866666666666667	0.24566666666666667	0.23777777777777778	0.228	0.20933333333333334	0.207	0.2061111111111111	0.19066666666666668	0.18755555555555556	0.173	0.151	0.151	0.14466666666666667	0.14444444444444443	0.141	0.14044444444444446	0.1398888888888889	0.12466666666666666	0.11588888888888889	0.1068888888888889	0.10377777777777777	0.09311111111111112	0.09033333333333333	0.08688888888888889	0.08433333333333333	0.08266666666666667	0.06777777777777778	0.057777777777777775	0.057	0.05177777777777778	0.05011111111111111	0.048	0.04677777777777778	0.045	0.04477777777777778	0.03811111111111111	0.03711111111111111	0.03344444444444444	0.029666666666666668	0.02722222222222222	0.025666666666666667	0.02277777777777778	0.020888888888888887	0.02022222222222222	0.018666666666666668	0.016666666666666666	0.016444444444444446	0.011777777777777778	0.011222222222222222	0.009444444444444445	0.008888888888888889	0.008777777777777778	0.00788888888888889	0.005333333333333333	0.004888888888888889	0.0047777777777777775	0.004666666666666667	0.004666666666666667	0.004666666666666667	0.004111111111111111	0.004111111111111111	0.004	0.004	0.0033333333333333335	0.003	0.0028888888888888888	0.0025555555555555557	0.0025555555555555557	0.0023333333333333335	0.0022222222222222222	0.002	0.002	0.001888888888888889	0.001888888888888889	0.0015555555555555555	0.0015555555555555555	0.0014444444444444444	0.0014444444444444444	0.0014444444444444444	0.0012222222222222222	0.0012222222222222222	0.0012222222222222222	0.0012222222222222222	0.0012222222222222222	0.0012222222222222222	0.0012222222222222222	6.666666666666666e-4	4.4444444444444447e-4	4.4444444444444447e-4
Canis_lupus	Carnivora	Canidae	32183.3	LC	0.328	1	1	1	1	1	1	1	1	1	1	1	1	0.9996666666666667	0.9992222222222222	0.9987777777777778	0.9972222222222222	0.9962222222222222	0.9948888888888889	0.9907777777777778	0.9857777777777778	0.97844444444444445	0.9748888888888889	0.9735555555555555	0.9732222222222222	0.971	0.9626666666666667	0.956	0.9464444444444444	0.9466666666666667	0.9408888888888889	0.9384444444444444	0.8898888888888888	0.8691111111111111	0.8091111111111111	0.7784444444444445	0.7005555555555556	0.5963333333333334	0.596	0.5667777777777778	0.556	0.518	0.5193333333333333	0.5104444444444445	0.513	0.44555555555555554	0.44422222222222224	0.4068888888888889	0.36188888888888887	0.29055555555555557	0.2763333333333333	0.26566666666666666	0.26311111111111113	0.16577777777777777	0.15644444444444444	0.14788888888888888	0.12422222222222222	0.1228888888888889	0.11533333333333333	0.09211111111111112	0.08822222222222222	0.07744444444444444	0.064	0.06	0.059222222222222225	0.05388888888888889	0.04777777777777778	0.04622222222222222	0.034	0.025	0.021333333333333333	0.019222222222222224	0.018	0.016888888888888887	0.011111111111111112	0.010222222222222223	0.008888888888888889	0.008888888888888889	0.008444444444444444	0.007666666666666666	0.007	0.0054444444444444445	0.005222222222222222	0.004555555555555556	0.004333333333333333	0.004222222222222222	0.004111111111111111	0.003	0.0028888888888888888	0.002777777777777778	0.0023333333333333335	0.001888888888888889	0.0016666666666666668	0.0013333333333333333	0.0011111111111111111	0.001	0.001	0.001	0.001	6.666666666666666e-4	3.333333333333333e-4	3.333333333333333e-4	3.333333333333333e-4	3.333333333333333e-4	3.333333333333333e-4	3.333333333333333e-4	3.333333333333333e-4	3.333333333333333e-4	3.333333333333333e-4	2.2222222222222223e-4	2.2222222222222223e-4	1.1111111111111112e-4	1.1111111111111112e-4	1.1111111111111112e-4	1.1111111111111112e-4	1.1111111111111112e-4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Capra_aegagrus	Cetartiodactyla	Bovidae	33500	LC	3.353	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.9998888888888889	0.9998888888888889	0.9998888888888889	0.9998888888888889	0.9998888888888889	0.9998888888888889	0.9995555555555555	0.9995555555555555	0.9995555555555555	0.9994444444444445	0.9994444444444445	0.9992222222222222	0.9992222222222222	0.9988888888888889	0.9987777777777778	0.9986666666666667	0.9984444444444445	0.9983333333333333	0.9976666666666667	0.9965555555555555	0.9965555555555555	0.9956666666666667	0.9956666666666667	0.9955555555555555	0.9954444444444445	0.9954444444444445	0.9937777777777778	0.9917777777777778	0.989	0.9881111111111112	0.9848888888888889	0.9838888888888889	0.9821111111111112	0.981	0.9804444444444445	0.9715555555555555	0.9604444444444444	0.9596666666666667	0.9553333333333334	0.9538888888888889	0.9503333333333334	0.9485555555555556	0.9448888888888889	0.9438888888888889	0.9323333333333333	0.9277777777777778	0.9188888888888889	0.9064444444444445	0.8956666666666667	0.8867777777777778	0.8688888888888889	0.8612222222222222	0.853	0.8444444444444444	0.8334444444444444	0.8292222222222222	0.74	0.7204444444444444	0.6892222222222222	0.6705555555555556	0.6676666666666666	0.6517777777777778	0.6008888888888889	0.5795555555555556	0.5751111111111111	0.574	0.5712222222222222	0.562	0.533	0.5265555555555556	0.5198888888888888	0.5093333333333333	0.47255555555555556	0.4651111111111111	0.46066666666666667	0.43544444444444447	0.4328888888888889	0.41844444444444445	0.41333333333333333	0.3877777777777778	0.38233333333333336	0.3467777777777778	0.35044444444444445	0.3243333333333333	0.31544444444444447	0.2985555555555556	0.293	0.2872222222222222	0.27755555555555556	0.2762222222222222	0.2748888888888889	0.2643333333333333	0.2568888888888889	0.25955555555555554	0.25366666666666665	0.2081111111111111	0.1827777777777778	0.18033333333333335
Castor_canadensis	Rodentia	Castoridae	21820	LC	0.411	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.9998888888888889	0.9998888888888889	0.9997777777777778	0.9996666666666667	0.9995555555555555	0.9991111111111111	0.9991111111111111	0.999	0.999	0.9987777777777778	0.9988888888888889	0.9987777777777778	0.9987777777777778	0.9982222222222222	0.9982222222222222	0.9976666666666667	0.9967777777777778	0.9953333333333333	0.9948888888888889	0.9946666666666667	0.9945555555555555	0.9907777777777778	0.99	0.9894444444444445	0.9873333333333333	0.987	0.9862222222222222	0.9836666666666667	0.983	0.9808888888888889	0.9785555555555555	0.9777777777777777	0.9774444444444444	0.9762222222222222	0.9744444444444444	0.9741111111111111	0.9675555555555555	0.9608888888888889	0.9578888888888889	0.9554444444444444	0.9541111111111111	0.9526666666666667	0.9427777777777778	0.9413333333333334	0.9377777777777778	0.9372222222222222	0.9357777777777778	0.9337777777777778	0.9324444444444444	0.9263333333333333	0.9247777777777778	0.9191111111111111	0.9186666666666666	0.918	0.9177777777777778	0.9108888888888889	0.9084444444444445	0.9048888888888889	0.9002222222222223	0.8987777777777778	0.8955555555555555	0.8912222222222222	0.8812222222222222	0.8794444444444445	0.8786666666666667	0.8688888888888889	0.8652222222222222	0.8531111111111112	0.8385555555555556	0.8383333333333334	0.8323333333333334	0.8323333333333334	0.829	0.8284444444444444	0.8278888888888889	0.8111111111111111	0.7995555555555556	0.7872222222222223	0.7844444444444445	0.7722222222222223	0.7678888888888888	0.763	0.7585555555555555	0.7563333333333333	0.7293333333333333	0.7095555555555556	0.7067777777777777	0.6972222222222222	0.6942222222222222	0.6887777777777778	0.685	0.6773333333333333	0.6766666666666666	0.6563333333333333	0.6512222222222223	0.641	0.627	0.615	0.6024444444444444	0.5875555555555556	0.58	0.5732222222222222	0.5663333333333334	0.5565555555555556	0.5531111111111111	0.4876666666666667	0.4782222222222222	0.46055555555555555	0.452	0.4507777777777778	0.44133333333333336	0.4147777777777778	0.4046666666666667	0.4027777777777778	0.4018888888888889	0.4001111111111111	0.3962222222222222	0.3811111111111111	0.37744444444444447	0.37466666666666665	0.37033333333333335	0.35433333333333333	0.3511111111111111	0.34833333333333333	0.33666666666666667	0.336	0.3283333333333333	0.326	0.3121111111111111	0.30977777777777776	0.293	0.295	0.2832222222222222	0.2776666666666667	0.2693333333333333	0.26766666666666666	0.265	0.26122222222222224	0.2611111111111111	0.26022222222222224	0.25655555555555554	0.25233333333333335	0.2538888888888889	0.25022222222222223	0.227	0.21522222222222223	0.2137777777777778
